,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
327,0.019898176193237305,0.0004195160907731035,0.004077482223510742,1.0554594191472125e-05,1.0,2,0.1,0.01,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.4389429857444562,-1.3038455516901641,-1.354214070510255,-1.4758492645916392,-1.3982957931865823,-1.3942295331446195,0.060742257496757365,831
328,0.016548681259155273,0.0003636593639843344,0.002892923355102539,4.085311918856906e-05,1.0,2,0.1,0.1,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",-1.4041298091001762,-1.293182482735078,-1.3223623864272567,-1.4229473862097592,-1.3596658037805893,-1.3604575736505717,0.04855934280783146,322
329,0.016678476333618165,0.00011600602342955621,0.003168535232543945,6.422031800249534e-05,1.0,2,0.1,0.1,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'poly'}",-1.4271283757595166,-1.2972498235748784,-1.3429350139255951,-1.4575220114937848,-1.3912678961612195,-1.3832206241829987,0.057493050609820164,720
330,0.018621826171875,0.00014315756971761313,0.005189323425292968,6.823331468497466e-05,1.0,2,0.1,0.1,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",-1.3956733055609547,-1.2840382697566974,-1.3133426000468038,-1.4207553614384265,-1.3576298006570071,-1.354287867491978,0.05050420113433609,259
331,0.020412540435791014,0.00030828673229873777,0.004121303558349609,1.857034338790616e-05,1.0,2,0.1,0.1,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.411273574635117,-1.2928078304889805,-1.329912824506156,-1.436745581410989,-1.3697331580359864,-1.3680945938154456,0.052356492653608554,655
332,0.016847944259643553,0.00022308604130356254,0.0029219627380371095,6.970351364190042e-05,1.0,2,0.1,1,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'linear'}",-1.4041298091001762,-1.293182482735078,-1.3223623864272567,-1.4229473862097592,-1.3596658037805893,-1.3604575736505717,0.04855934280783146,322
333,0.018856620788574217,0.0004833032315294326,0.0030911922454833984,1.9469092412960455e-05,1.0,2,0.1,1,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'poly'}",-1.3255875260733974,-1.2748828262393288,-1.2377743137079205,-1.3993322726273163,-1.3331501880599494,-1.3141454253415825,0.05499636352714045,115
334,0.01851181983947754,0.0002470479189124224,0.005000925064086914,0.0001104485589691439,1.0,2,0.1,1,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'rbf'}",-1.3242163238264921,-1.2665563124239574,-1.2371684826999185,-1.3887230024081392,-1.3384230388451241,-1.3110174320407262,0.05365424898576513,95
335,0.029137134552001953,0.0013769714885771822,0.005543994903564453,4.745461741394964e-05,1.0,2,0.1,1,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",-2.931327096144862,-2.1178791900894196,-2.5290898857471054,-2.772318133120451,-3.011465103012089,-2.6724158816227854,0.32249748362888636,1090
336,0.013446712493896484,0.0006578510931954808,0.0023494720458984374,1.400034823326165e-05,1.0,2,0.5,scale,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear'}",-1.40885763867864,-1.284349718515722,-1.3223394220903395,-1.4571558918088339,-1.3583242109936757,-1.3662053764174422,0.061282779267826056,522
337,0.013643884658813476,0.000764772011365539,0.0024364948272705077,4.7032341865332985e-05,1.0,2,0.5,scale,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly'}",-1.3375911096246818,-1.2722790188081037,-1.255174101391747,-1.4251729630157723,-1.3394132893264294,-1.3259260964333468,0.06008622333183279,162
338,0.013238096237182617,0.00015302191043341972,0.003825092315673828,5.93750537299357e-05,1.0,2,0.5,scale,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf'}",-1.33679532832061,-1.2641519349292138,-1.2508876107672904,-1.4216601659272083,-1.3335841816668457,-1.3214158443222335,0.061134127986228436,138
339,0.02474803924560547,0.001070240467330882,0.0046975135803222655,0.00011222425073255215,1.0,2,0.5,scale,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid'}",-2.93855193711826,-2.5861370236829315,-2.5036974272802666,-2.7697737531092383,-3.0119643502755227,-2.7620248982932436,0.19563291980614278,1096
340,0.01352992057800293,0.0008360822347258673,0.0023565292358398438,2.555464602064577e-05,1.0,2,0.5,auto,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear'}",-1.40885763867864,-1.284349718515722,-1.3223394220903395,-1.4571558918088339,-1.3583242109936757,-1.3662053764174422,0.061282779267826056,522
341,0.011995887756347657,0.0001538522018477318,0.0025664329528808593,1.8322339829970254e-05,1.0,2,0.5,auto,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly'}",-1.42248683320175,-1.2921392104900733,-1.3391176816770363,-1.4630590342624197,-1.37196529717653,-1.377753611361562,0.06022315433913084,707
342,0.01339893341064453,0.00023626087381822968,0.003950357437133789,4.254258712349994e-05,1.0,2,0.5,auto,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf'}",-1.4003243454022813,-1.2795196152330772,-1.3217338605118207,-1.4513377828175014,-1.3529497591068986,-1.3611730726143159,0.059921379432651134,344
343,0.016667509078979494,0.00048469451268176133,0.0036078929901123048,3.370621528947117e-05,1.0,2,0.5,auto,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid'}",-1.4109108940966693,-1.2875430828383763,-1.3330363593175034,-1.4588324926014127,-1.3587953332715168,-1.3698236324250959,0.0597591096767037,663
344,0.013317728042602539,0.0007883504133006592,0.002328968048095703,6.227602818973117e-05,1.0,2,0.5,0.001,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'linear'}",-1.40885763867864,-1.284349718515722,-1.3223394220903395,-1.4571558918088339,-1.3583242109936757,-1.3662053764174422,0.061282779267826056,522
345,0.011948347091674805,0.00011763554330663804,0.0025453090667724608,4.019327131462655e-05,1.0,2,0.5,0.001,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'poly'}",-1.452020451689876,-1.310223515927228,-1.36777107415183,-1.4881201833724773,-1.3971087350008868,-1.4030487920284598,0.06250071777914935,971
346,0.013657426834106446,0.00045179143351812146,0.0040150642395019535,2.9359619309960738e-05,1.0,2,0.5,0.001,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'rbf'}",-1.4468773106892967,-1.307180041544903,-1.3634576783591792,-1.4837102164014755,-1.3943512805342597,-1.3991153055058227,0.06194152590276142,865
347,0.014898443222045898,0.0001960429789061184,0.0031981468200683594,2.437426258506339e-05,1.0,2,0.5,0.001,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.001, 'kernel': 'sigmoid'}",-1.449408595682766,-1.3084982459975063,-1.3655086483060985,-1.4869946286820181,-1.3955363311107498,-1.4011892899558276,0.06258490450744209,904
348,0.013193321228027344,0.0008746153395041903,0.002330303192138672,2.4361199278245313e-05,1.0,2,0.5,0.01,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'linear'}",-1.40885763867864,-1.284349718515722,-1.3223394220903395,-1.4571558918088339,-1.3583242109936757,-1.3662053764174422,0.061282779267826056,522
349,0.011985874176025391,0.000363954238004055,0.0025453090667724608,3.0440889800535817e-05,1.0,2,0.5,0.01,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'poly'}",-1.4514689737112014,-1.3098207430378896,-1.3672765059321563,-1.4878466616964137,-1.396734954000348,-1.4026295676756018,0.06252248246976766,957
350,0.0131317138671875,0.00011060798840072157,0.003976058959960937,3.453743090749162e-05,1.0,2,0.5,0.01,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'rbf'}",-1.430688330121231,-1.2989081988594595,-1.349401600106769,-1.4748872556113726,-1.3827197046430801,-1.3873210178683824,0.06135870053444679,753
351,0.014547491073608398,0.0001793203557746821,0.0032051563262939452,1.8169685792455388e-05,1.0,2,0.5,0.01,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.01, 'kernel': 'sigmoid'}",-1.4381818926397814,-1.3020000769625493,-1.3545310988295016,-1.4769376150957503,-1.3877697288367514,-1.3918840824728669,0.061431096974361235,810
352,0.013550949096679688,0.00103068635112012,0.002392101287841797,2.6006385611093893e-05,1.0,2,0.5,0.1,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'linear'}",-1.40885763867864,-1.284349718515722,-1.3223394220903395,-1.4571558918088339,-1.3583242109936757,-1.3662053764174422,0.061282779267826056,522
353,0.012092113494873047,0.00018328090796426404,0.002555179595947266,4.2027292091272464e-05,1.0,2,0.5,0.1,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'poly'}",-1.4267456614805136,-1.295814202219753,-1.3444105689865957,-1.4695550047977664,-1.3789630348371624,-1.383097694464358,0.060847692875095276,718
354,0.013630533218383789,0.00015159451966724732,0.004019975662231445,8.027706153287151e-05,1.0,2,0.5,0.1,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'rbf'}",-1.403067488341059,-1.28093007745433,-1.3253668241506191,-1.451467686615134,-1.3551957656251798,-1.3632055684372641,0.05940430639342955,383
355,0.014431619644165039,0.0013080741562937802,0.0032271385192871095,5.851407861972102e-05,1.0,2,0.5,0.1,sigmoid,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 0.1, 'kernel': 'sigmoid'}",-1.413179996257178,-1.289116607378959,-1.334967268531982,-1.4610909408707258,-1.3609636422838907,-1.3718636910645472,0.05999295975418585,696
356,0.013412570953369141,0.0008596567374215932,0.0023320198059082033,3.556527592241789e-05,1.0,2,0.5,1,linear,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'linear'}",-1.40885763867864,-1.284349718515722,-1.3223394220903395,-1.4571558918088339,-1.3583242109936757,-1.3662053764174422,0.061282779267826056,522
357,0.013326501846313477,0.0009371434337462652,0.002299642562866211,0.0002923257811181498,1.0,2,0.5,1,poly,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'poly'}",-1.3373953742290439,-1.2726192602100928,-1.2555942721005398,-1.4253233712280404,-1.3394855151788183,-1.326083558589307,0.05997212808787531,164
358,0.012929058074951172,0.001117375114428773,0.0037757396697998048,6.884851580913473e-05,1.0,2,0.5,1,rbf,"{'C': 1, 'degree': 2, 'epsilon': 0.5, 'gamma': 1, 'kernel': 'rbf'}",-1.3375471680956907,-1.2644163360389387,-1.2515010155597472,-1.4217392197589755,-1.3336855813748343,-1.3217778641656375,0.0610113393503792,145
