,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
514,0.007012701034545899,3.678624840644833e-05,0.0024633407592773438,8.307551614543875e-05,0.8,0.01,3,25,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.8}",-1.2099235009328664,-1.357686633660717,-1.217351244873849,-1.3178215651424168,-1.2910439744472684,-1.2787653838114235,0.05729854110820861,1000
515,0.007186698913574219,0.0004089417686184816,0.002495145797729492,4.585046532843e-05,0.8,0.01,3,25,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 25, 'subsample': 1.0}",-1.2097869638520324,-1.358147469969443,-1.216312640726311,-1.3128634355409325,-1.2898128572873442,-1.2773846734752126,0.05698258530206445,997
516,0.012598466873168946,0.0005630712033233128,0.003294038772583008,0.0001809350035829758,0.8,0.01,3,50,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.4}",-1.144535508854115,-1.2950978194162919,-1.1491164750052139,-1.2474274589989083,-1.2231883762891083,-1.2118731277127275,0.05795040466693113,952
517,0.012225627899169922,0.00013143166658692346,0.0031939029693603517,3.523255509698096e-05,0.8,0.01,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-1.1344347356638234,-1.2950774862878978,-1.1408184474380563,-1.2412340055430138,-1.217293373031555,-1.2057716095928692,0.061112576491925974,947
518,0.012180328369140625,0.0001684438313274478,0.0031798362731933595,4.530389664334008e-05,0.8,0.01,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-1.1322494109188637,-1.2854972821054556,-1.1338758782140383,-1.2341311990422825,-1.215505483097258,-1.2002518506755795,0.059459849748472855,941
519,0.011778688430786133,0.0001320336690502025,0.0032799243927001953,0.00016146744031722175,0.8,0.01,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-1.1297186775586867,-1.2811734629899445,-1.1325450101204897,-1.2296345144378231,-1.2121728484244956,-1.1970489027062878,0.058415081693122865,938
520,0.018466424942016602,0.0001326450415967285,0.0032663345336914062,5.3911496743164186e-05,0.8,0.01,3,100,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.4}",-1.0697335390328995,-1.2081011196408558,-1.0520855190966898,-1.1621826098928407,-1.1299653093408464,-1.1244136194008265,0.05776189207955206,905
521,0.018571233749389647,0.0003093970531997243,0.0032763004302978514,3.5741927103295266e-05,0.8,0.01,3,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-1.058984363143266,-1.2092526259486482,-1.0436594398119592,-1.1505653864810164,-1.125321800672229,-1.1175567232114236,0.060744607522621945,901
522,0.015711164474487303,0.002098877001392143,0.002831888198852539,0.0003658849971879118,0.8,0.01,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-1.0505964378896369,-1.2046538189554228,-1.0406345599297075,-1.145961026178934,-1.1208553775990517,-1.1125402441105503,0.06112031304950113,897
523,0.013332796096801759,0.00018686672098633392,0.0024639129638671874,2.696664849815548e-05,0.8,0.01,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-1.0455510573715134,-1.2002592356203545,-1.0401206310003788,-1.1438324540938052,-1.1158195434305194,-1.1091165843033142,0.06059393030951076,893
524,0.023393774032592775,9.550068605546434e-05,0.002604246139526367,2.5383238250930212e-05,0.8,0.01,3,200,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.4}",-0.9792215864913311,-1.1141817283284576,-0.9588622632080547,-1.078378107346717,-1.0199807067446856,-1.0301248784238493,0.0585940914997177,846
525,0.023548412322998046,0.00019016433263594807,0.0026763916015625,0.0001165119762582932,0.8,0.01,3,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.6}",-0.9721477998228678,-1.1120724767173806,-0.9470190974434773,-1.070329974312336,-1.017897507471046,-1.0238933711534215,0.06091817670129798,842
526,0.023039531707763673,0.0001375318890976256,0.0026212215423583986,2.5953874632655384e-05,0.8,0.01,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.9711202564741875,-1.109168461130447,-0.947433030727283,-1.062961287217977,-1.0147544615121982,-1.0210874994124186,0.05911595963112023,839
527,0.022187566757202147,0.0002983704108675853,0.002647686004638672,4.6011796172274685e-05,0.8,0.01,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.9681556994219164,-1.1013924608478354,-0.9468700122617392,-1.0665796858852141,-1.0229229702971778,-1.0211841657427767,0.058020270495555,840
528,0.009209775924682617,0.00019166662793182647,0.0024843692779541017,6.018950575600018e-05,0.8,0.01,6,25,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.4}",-1.1758765152489905,-1.3140917296674457,-1.192909994551003,-1.283726510199632,-1.2523392269534452,-1.2437887953241034,0.0525573280921334,976
529,0.009143924713134766,0.00014826972145741676,0.0024862766265869142,6.332182018797499e-05,0.8,0.01,6,25,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.6}",-1.1715984373107564,-1.3080602709483178,-1.1865229920881049,-1.2761253571276188,-1.239391269312267,-1.236339665357413,0.05178645839844122,974
530,0.009263753890991211,9.557022943708604e-05,0.002489662170410156,6.206280622507742e-05,0.8,0.01,6,25,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 0.8}",-1.1706847031701706,-1.3029467612240448,-1.183492944939959,-1.275686446250069,-1.2352595885382767,-1.233614088824504,0.05109216580620098,971
531,0.008941555023193359,0.00014272116112103893,0.002434110641479492,4.9639320736678424e-05,0.8,0.01,6,25,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 25, 'subsample': 1.0}",-1.1697883637703264,-1.301113865441052,-1.1829789793622523,-1.2722351973673738,-1.2318631277734167,-1.231595906742884,0.05033517244897301,968
532,0.01682872772216797,0.00018129329942255027,0.0032607555389404298,1.86805787416572e-05,0.8,0.01,6,50,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.4}",-1.0710181683874131,-1.2076238906411916,-1.0808306579164093,-1.1790097404310085,-1.1395511722800913,-1.1356067259312228,0.053400284138352606,911
533,0.0167971134185791,0.00020339418416051198,0.0032790660858154296,2.9085346858978172e-05,0.8,0.01,6,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.6}",-1.0640033041604817,-1.1978875025788212,-1.0717052869530004,-1.1681164474672567,-1.1193744091241504,-1.124217390056742,0.05246165132277313,904
534,0.01713395118713379,0.00027305833284494926,0.0033596038818359377,5.595870455776889e-05,0.8,0.01,6,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 0.8}",-1.062537097972503,-1.1878258526163477,-1.0658332425974226,-1.1641113531628555,-1.1124467722706517,-1.118550863723956,0.05065319683361106,902
535,0.013921689987182618,0.0013872849092460106,0.0027116775512695313,0.0002638014515294713,0.8,0.01,6,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 50, 'subsample': 1.0}",-1.0606111335246622,-1.1846089241959261,-1.0658256283387122,-1.1552199524524867,-1.1069441426732058,-1.1146419562369985,0.04879256170429589,899
536,0.021862506866455078,0.00031169897105611297,0.0027318477630615236,3.9596553023380316e-05,0.8,0.01,6,100,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.4}",-0.9530555502185813,-1.0856687861813206,-0.9487565193430784,-1.0608398392970382,-1.002090768104377,-1.0100822926288793,0.055437191188914374,833
537,0.021909284591674804,0.0003122538703490863,0.002721357345581055,6.987680463229733e-05,0.8,0.01,6,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",-0.9422130902100315,-1.071247841742237,-0.9347290672572788,-1.0487832614985955,-0.978481514451534,-0.9950909550319353,0.0554945668824492,823
538,0.02191190719604492,0.000222783168240277,0.0027399539947509767,8.057368491267757e-05,0.8,0.01,6,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",-0.9423923125612521,-1.0593252674021565,-0.9268289282230626,-1.0389939191255742,-0.9704403330487402,-0.9875961520721572,0.052568357728427315,819
539,0.021364164352416993,0.0002942951251149472,0.002709627151489258,3.5078171551495366e-05,0.8,0.01,6,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",-0.9408989690120698,-1.0539152482012744,-0.9269483754242348,-1.0266399928128511,-0.9606005337441709,-0.9818006238389202,0.0496834910219691,814
540,0.038131093978881835,0.0005537986755371094,0.0030239582061767577,4.3664486550824296e-05,0.8,0.01,6,200,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.4}",-0.8542115540974607,-0.9705171478345805,-0.8204522548454055,-0.9545833081135424,-0.8594939151442985,-0.8918516360070576,0.059473010571555816,722
541,0.038661623001098634,0.00044368516608033143,0.002914619445800781,6.710970996278286e-05,0.8,0.01,6,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",-0.8448422811263228,-0.9536827152479413,-0.7995233841647623,-0.9444667954461045,-0.8371086130027912,-0.8759247577975844,0.061732154048914606,696
542,0.03915882110595703,0.0006540134438443446,0.002987575531005859,8.391648502965204e-05,0.8,0.01,6,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",-0.8434463349331284,-0.9405621175426347,-0.7912287651277672,-0.9356550786423032,-0.8274870121936869,-0.867675861687904,0.05996657801335449,679
543,0.03807682991027832,0.00022660816909405286,0.002975940704345703,8.119432135646039e-05,0.8,0.01,6,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",-0.842893849676902,-0.935795144207545,-0.7857347746687693,-0.923901799695151,-0.8191405805581854,-0.8614932297613105,0.05881263715158239,665
544,0.011879873275756837,0.00014393267813855214,0.0025116920471191405,4.896455941076805e-05,0.8,0.01,9,25,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.4}",-1.165921261455025,-1.3052448106528447,-1.1808384108655718,-1.2719939748112872,-1.2401506678945768,-1.2328298251358611,0.05293622301898636,970
545,0.012086725234985352,0.00018636523804087772,0.002521181106567383,3.719623260661016e-05,0.8,0.01,9,25,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.6}",-1.160287511307555,-1.2932500691048894,-1.1709299691765516,-1.2628010747994225,-1.222751059116019,-1.2220039367008872,0.05129998708278666,961
546,0.012395286560058593,0.00021945668574580124,0.002543354034423828,1.6780739020955697e-05,0.8,0.01,9,25,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 0.8}",-1.1579176030287572,-1.285318945702405,-1.1663656924874686,-1.2592105861903833,-1.2168315606179063,-1.2171288776053841,0.05000743941096093,959
547,0.012461519241333008,0.00036291607791203096,0.002565431594848633,3.48823247750767e-05,0.8,0.01,9,25,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 25, 'subsample': 1.0}",-1.156634625164206,-1.2806561905874108,-1.1624972086783394,-1.254739445336774,-1.211333280422046,-1.2131721500377552,0.04909125911902118,953
548,0.018567848205566406,0.00020419141478009346,0.0027010440826416016,0.00011312422674224596,0.8,0.01,9,50,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.4}",-1.0541262135837697,-1.1875844192504457,-1.0600257658487744,-1.1560057378168755,-1.1144742544276167,-1.1144432781854963,0.052300056324074015,898
549,0.019606828689575195,0.0002544263399084982,0.0027314186096191405,7.59810648214038e-05,0.8,0.01,9,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.6}",-1.044388330925347,-1.1683889378661014,-1.0435611421096906,-1.1433886023956097,-1.088495902021859,-1.0976445830637216,0.05087676165618479,880
550,0.020030689239501954,0.00036012579529571333,0.0026348114013671877,4.3596165519194393e-05,0.8,0.01,9,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 0.8}",-1.0397467941957987,-1.1565584313543131,-1.0344599615291972,-1.1331781821291287,-1.0763850046116465,-1.0880656747640167,0.0491347550967597,878
551,0.023753547668457033,0.0022744340183047276,0.003375244140625,0.0003358156417703357,0.8,0.01,9,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 50, 'subsample': 1.0}",-1.039300398328572,-1.149151752173919,-1.0282354940314287,-1.1293804820465028,-1.068102950396548,-1.082834215395394,0.04828621831326368,873
552,0.04079923629760742,0.0004474657677389901,0.0038530826568603516,3.948401709143233e-05,0.8,0.01,9,100,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.4}",-0.9246041924600963,-1.0493507158515456,-0.9117629794930298,-1.0266151036873896,-0.9633525228167766,-0.9751371028617676,0.05452774668965413,811
553,0.04286003112792969,0.00036926747966259984,0.0038604259490966795,4.6660507785343935e-05,0.8,0.01,9,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.6}",-0.9078004219581324,-1.0221227236532535,-0.8876540919385428,-1.0080834399848373,-0.9298634313709778,-0.9511048217811489,0.05411574289772974,793
554,0.03865666389465332,0.0038901460988513305,0.0033210277557373046,0.00042847870660053566,0.8,0.01,9,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 0.8}",-0.9058172029896868,-1.0080143739706557,-0.8761040289783882,-0.9940721277350472,-0.912981125074471,-0.9393977717496498,0.052017525886132204,784
555,0.03560018539428711,0.0006706291769198906,0.0029466629028320314,7.316636964446178e-05,0.8,0.01,9,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 100, 'subsample': 1.0}",-0.9081931513460068,-1.001584170158223,-0.8680161706245119,-0.9856548739461674,-0.8989763086266226,-0.9324849349403064,0.05190546615071635,774
556,0.061224937438964844,0.0007469143060103319,0.0035859107971191405,7.124473751474604e-05,0.8,0.01,9,200,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.4}",-0.814365000047049,-0.9169401088253508,-0.7686072068453685,-0.906333877203466,-0.7959564053189625,-0.8404405196480393,0.06002152229414895,614
557,0.06425700187683106,0.0007051315246634368,0.0035558223724365236,5.809892420466595e-05,0.8,0.01,9,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.6}",-0.7964637261071863,-0.886383123658792,-0.7358513218228544,-0.889483515443797,-0.7651288894997512,-0.8146621153064763,0.06282994183567091,542
558,0.06637339591979981,0.0007778186433254191,0.003538036346435547,4.614556953469622e-05,0.8,0.01,9,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 0.8}",-0.7902497615162722,-0.8758710021978708,-0.7192803999235804,-0.8761613911613072,-0.7456539561518973,-0.8014433021901857,0.06497809529526173,488
559,0.06886305809020996,0.0011015809487083213,0.0035347938537597656,3.2437546462103156e-05,0.8,0.01,9,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 200, 'subsample': 1.0}",-0.7863751218398175,-0.8664077980187866,-0.7130206107279363,-0.8751458353068788,-0.7327597767111403,-0.7947418285209119,0.06661974100236619,462
560,0.014744710922241212,0.0014295941622424985,0.002775287628173828,0.00033495815054768744,0.8,0.01,12,25,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.4}",-1.1621761233346752,-1.3008380573327922,-1.1759700242029416,-1.26840211205202,-1.23446079571309,-1.2283694225271038,0.052950304798371255,966
561,0.01882004737854004,0.00017993815197090836,0.0034865379333496095,0.00012778867531208844,0.8,0.01,12,25,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.6}",-1.1542497595556929,-1.2883879378363654,-1.1655006744893577,-1.2574314244816174,-1.2174225626243638,-1.2165984717974794,0.051614113172068286,956
562,0.01939697265625,0.0003038552667456739,0.003405189514160156,6.688813584447887e-05,0.8,0.01,12,25,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 0.8}",-1.149742520664249,-1.2787222767987123,-1.158242741775283,-1.2528899413842978,-1.2109595843923726,-1.2101114130029829,0.05074038772635805,950
563,0.019833469390869142,0.00040464190528171734,0.00334930419921875,6.995365255311331e-05,0.8,0.01,12,25,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 25, 'subsample': 1.0}",-1.147355899162465,-1.2732166365908661,-1.1537035209209028,-1.2484645249382504,-1.2047401089918408,-1.205496138120865,0.049991363936823116,946
564,0.023082256317138672,0.00024552752283441557,0.0028429508209228517,0.00013655698801372528,0.8,0.01,12,50,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.4}",-1.0467085543083905,-1.1794417724838053,-1.052722333307742,-1.1486857428047705,-1.1049242057467146,-1.1064965217302845,0.05209544423241372,890
565,0.02530660629272461,0.0002509606964944528,0.002784585952758789,5.05880404272511e-05,0.8,0.01,12,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.6}",-1.0328768326807773,-1.1583302222559757,-1.0331943852190735,-1.1320071304343913,-1.0791114334129348,-1.0871040008006305,0.050990546617209614,875
566,0.02636566162109375,0.0005095108590794024,0.002811717987060547,6.316236907294108e-05,0.8,0.01,12,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 0.8}",-1.0257688499936501,-1.1441344653206351,-1.018905362384863,-1.1205919091769434,-1.0654645587651301,-1.0749730291282442,0.05003884886784281,871
567,0.032878780364990236,0.0034967922331083385,0.003508186340332031,0.00036134689015918743,0.8,0.01,12,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 50, 'subsample': 1.0}",-1.0229421000179646,-1.1345104008641094,-1.0114861845998082,-1.114111824667639,-1.0544197428625492,-1.067494050602414,0.04890215320232096,867
568,0.051166105270385745,0.00029172343959342234,0.00420527458190918,4.746994739229409e-05,0.8,0.01,12,100,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.4}",-0.9123681648722367,-1.03769598140715,-0.9005273916478573,-1.0156403986389526,-0.9509245196951102,-0.9634312912522613,0.054702464101432854,803
569,0.056272363662719725,0.00046567794804332023,0.004227781295776367,4.476904194549542e-05,0.8,0.01,12,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.6}",-0.8921973851919701,-1.0068126642926443,-0.8720268228281103,-0.989715098070163,-0.9131588608091455,-0.9347821662384067,0.05371272417328728,776
570,0.051930475234985354,0.00552137397598109,0.0037015438079833984,0.00044556972998015205,0.8,0.01,12,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 0.8}",-0.8852544341908932,-0.9885809236161702,-0.8521978389944772,-0.9737334483138629,-0.8950415865507113,-0.9189616463332229,0.05293872956990646,761
571,0.04989557266235352,0.0014526412642231518,0.0032466888427734376,4.970477894847244e-05,0.8,0.01,12,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 100, 'subsample': 1.0}",-0.8840499868409449,-0.9766619072308774,-0.8415789566593734,-0.965519409365677,-0.8767277658501744,-0.9089076051894095,0.052881248056294135,742
572,0.08527312278747559,0.008071414987282534,0.004136991500854492,7.269310145457719e-05,0.8,0.01,12,200,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.4}",-0.7984695026806737,-0.9020865648991027,-0.7497710072978597,-0.8900802797927588,-0.7799183166247505,-0.8240651342590292,0.060941017784436176,573
573,0.088409423828125,0.000608373001768445,0.004206514358520508,9.514778592537353e-05,0.8,0.01,12,200,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.6}",-0.7743011396466609,-0.8661515233284959,-0.7118394609121097,-0.8678802025492701,-0.7407797301347916,-0.7921904113142657,0.06421611946893815,452
574,0.09490733146667481,0.0014623966613963226,0.0042551994323730465,9.131756520279094e-05,0.8,0.01,12,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 0.8}",-0.7665821986217874,-0.847978436527281,-0.6904047805112836,-0.8531964071596733,-0.7215417990125604,-0.7759407243665171,0.06560654734426985,377
575,0.10061016082763671,0.002378814557824902,0.004199600219726563,8.283920005792925e-05,0.8,0.01,12,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.01, 'max_depth': 12, 'n_estimators': 200, 'subsample': 1.0}",-0.7664165869100475,-0.8334956994090886,-0.677738585345566,-0.8450459624508734,-0.6986005398644468,-0.7642594747960045,0.06800253608005778,310
576,0.006941986083984375,0.0005301398967925094,0.0023871898651123048,3.7484253624982035e-05,0.8,0.1,3,25,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.4}",-0.9560356623579759,-1.1029875298101757,-0.9253576449580667,-1.039195440161104,-0.9978330499879422,-1.004281865455053,0.06254611385179948,827
577,0.007182550430297851,0.00015944192520847672,0.0024729251861572267,9.242358875418994e-05,0.8,0.1,3,25,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.6}",-0.941014359720854,-1.0752440589381462,-0.9085108126421436,-1.0312275929932966,-0.9875889338646513,-0.9887171516318183,0.06000654857314003,820
578,0.007153987884521484,0.00015073357324910412,0.0023869037628173827,2.520056185749583e-05,0.8,0.1,3,25,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 0.8}",-0.9355712602230187,-1.073750004333876,-0.9020577878051234,-1.0311898980350314,-0.9679229190666329,-0.9820983738927366,0.06258148344733139,816
579,0.007008552551269531,0.00020158479087352383,0.0024205684661865235,8.130522405142114e-05,0.8,0.1,3,25,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 25, 'subsample': 1.0}",-0.9420403783512618,-1.0618422470955702,-0.9298828200646911,-1.029629070341753,-0.9877102341326007,-0.9902209499971754,0.05030103626999794,821
580,0.009903955459594726,0.0003921667306382804,0.00255732536315918,9.597174389704078e-05,0.8,0.1,3,50,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.4}",-0.8880412809029331,-0.9946751846621663,-0.8429551605671207,-0.9775277362422276,-0.9100616412436119,-0.9226522007236119,0.05640335235148059,766
581,0.009743404388427735,0.00019258315295263425,0.002497577667236328,4.8025006576225426e-05,0.8,0.1,3,50,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.6}",-0.8780472414738038,-0.9903149191449717,-0.843216633646555,-0.977043620710765,-0.8931788788979914,-0.9163602587748173,0.05745783805699507,757
582,0.00957484245300293,0.00011554497385799455,0.00247807502746582,7.29042380112801e-05,0.8,0.1,3,50,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 0.8}",-0.8632285723380096,-0.9967065748382951,-0.8243411643510236,-0.9806105940682014,-0.8825240774930303,-0.9094821966177118,0.0675018139030764,744
583,0.013897275924682618,0.004074996860402118,0.005415153503417969,0.002737933549727415,0.8,0.1,3,50,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 50, 'subsample': 1.0}",-0.8810277729102967,-1.0064723372273006,-0.8600637288300911,-1.0024508140021404,-0.8930826817667085,-0.9286194669473075,0.06283288770993335,769
584,0.014314699172973632,0.00021137354886070612,0.002545928955078125,8.798189585750069e-05,0.8,0.1,3,100,0.4,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.4}",-0.8700740870485817,-0.9574838909189224,-0.7851359672599917,-0.9354260574841788,-0.8484822462964557,-0.879320449801626,0.06191053143359083,702
585,0.0142852783203125,0.0001693692695667771,0.0025179386138916016,9.085781390436215e-05,0.8,0.1,3,100,0.6,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.6}",-0.8405483622400144,-0.9497632411094545,-0.7901306124974907,-0.9382816188580073,-0.8368141693727523,-0.871107600815544,0.062235420123132386,687
586,0.019307518005371095,0.00649603966978939,0.004580831527709961,0.002820346142481967,0.8,0.1,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.8352533477883702,-0.9534923473439448,-0.7826041862527421,-0.9389728465008184,-0.8210848379697188,-0.8662815131711188,0.06767147268214958,674
